sede_id,sede,dane_ie_principal,institucion_principal,municipio_id,municipio,subregion,operador,link_linea_base,link_noviembre
20584700147111,C. E. R. INDIGENISTA PENDERISCO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147112,C. E. R. INDIGENISTA VALLE DE PERDIDAS,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147103,C. E. R. MANDE,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147104,C. E. R. MANDECITO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147105,C. E. R. MURRI MEDIO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147106,C. E. R. PLACER-ARGAEZ,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147107,C. E. R. PUNTA DE OCAIDO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147108,C. E. R. SAN ANTONIO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147116,CAIMITO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147120,CERI AMPARRADÓ,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147121,CERI ARENALES ARQUIA,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147122,CERI CALICHE,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147123,CERI CAÑA HONDA,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147124,CERI CHICHIRIDÓ,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147125,CERI CRUCES,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147126,CERI GUABINA,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147127,CERI MANÍ,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147128,CERI OCAIDO ALTO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147132,CERI PLAYON,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147129,CERI RETIRO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147133,CERI SANGRIJUELA,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147130,CERI SANTA MARIA,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147131,CERI VENANCIO,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147101,I.E.R. VASQUEZ,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147117,LAS BRISAS,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
20584700147118,PACURICHICHI,205847001471,I.E.R. VASQUEZ,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
10584700024101,I. E. R. JAIPERA,105847000241,INSTITUCIÓN EDUCATIVA RURAL JAIPERA,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
10584700024102,IER JAIPERA SEDE PREESCOLAR,105847000241,INSTITUCIÓN EDUCATIVA RURAL JAIPERA,5847,URRAO,Suroeste,SECRETOS PARA CONTAR ERA,,
10585600029604,C. E. R.  HORACIO TORO OCHOA,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,https://drive.google.com/file/d/1RtqRP6YBlfgha066jBkwbOqt8-kcIm28/view?usp=sharing,
10585600029605,C. E. R.  JESUS MARIA ALVAREZ,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,https://drive.google.com/file/d/1wL2deJQdq8czgA5Kvvy5nYmS7NRkvzMP/view?usp=sharing,
10585600029611,C. E. R.  LIBARDO PARRA TORO,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,https://drive.google.com/file/d/1uqxvWU_DHY8mvAmuEvw696KaRlnunYR2/view?usp=sharing,
10585600029609,C. E. R.  SAN MIGUEL,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,,
10585600029614,C. E. R. EL BOSQUE,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,,
10585600029613,C. E. R. EL NARANJAL,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,,
10585600029615,C. E. R. INDIGENISTA LA MARIA,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,,
10585600029608,C. E. R. MALLARINO,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,,
10585600029603,C. E. R. MANUEL ESCOBAR ARANGO,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,SECRETOS PARA CONTAR ERA,https://drive.google.com/file/d/1Wln6zCTeOj2TntcCi4RwVa00XZSwUvIi/view?usp=sharing,
10585600029601,COLEGIO RAFAEL URIBE URIBE,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,FRATERNIDAD MEDELLÍN CTA,,
10585600029602,E U MODELO GUILLERMO VALENCIA,105856000296,I. E. RAFAEL URIBE URIBE,5856,VALPARAISO,Suroeste,FRATERNIDAD MEDELLÍN CTA,https://drive.google.com/file/d/1_Upf1N5RBAhqfVwaRmmUeyqnR6OkfwGl/view?usp=sharing,
10586100019901,I. E. SAN JOSE,105861000199,I. E. SAN JOSE DE VENECIA,5861,VENECIA,Suroeste,FRATERNIDAD MEDELLÍN CTA,,
10586100019902,I.E. SAN JOSE DE VENECIA - SEDE II ,105861000199,I. E. SAN JOSE DE VENECIA,5861,VENECIA,Suroeste,FRATERNIDAD MEDELLÍN CTA,https://drive.google.com/file/d/1vmoVNFGd_gAWDksQq_ctdpUlcHE1BHJ9/view?usp=sharing,
20586100039809,C. E. R. CAROLINA VASQUEZ,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039805,C. E. R. EL CERRO,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039815,C. E. R. EL NARCISO,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039804,C. E. R. EL RINCON,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039810,C. E. R. EL VERGEL,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039813,C. E. R. JULIA VELASQUEZ,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039807,C. E. R. LA AMALIA,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039811,C. E. R. LA ARABIA,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039806,C. E. R. LA RITA,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039808,C. E. R. NUEVA SANTA ROSITA,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039803,C. E. R. PALMICHAL,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039812,C. E. R. PIEDRAS BLANCAS,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039814,C. E. R. RAMON CORREA JARAMILLO,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039816,C. E. R. VILLA SILVIA,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039802,CENTRO EDUCATIVO RURAL JESUS MARIA CHAVERRA,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
20586100039801,INSTITUCION EDUCATIVA  DE DESARROLLO RURAL URIBE GAVIRIA,205861000398,I. E. URIBE GAVIRIA,5861,VENECIA,Suroeste,SECRETOS PARA CONTAR ERA,,
